tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.4330255933784097,6.367483567536306,-0.9705471198985769,0.018140686626686813,51.624446568178286,11.223835683089211,0.0,-0.9890168379115828,-0.8265744616709992,-0.9555401805979604,0.032091155217390935,1.8213395736565936,3.398616905785434,-0.8265744616709992,6.367467465944489,0.0,64,True
brain_substantia_nigra,raw,ENSG00000279020.1,C18orf15,1.3165315491693648,111.46761240642549,-0.9978326708185196,0.0009190626003032884,261.71817958619783,263.52468478668084,0.0,-1.0,-0.8265744616709992,-0.984451210700926,0.028433876314754962,2.5138567310908733,7.421435788382741,-0.8265744616709992,108.88723459933448,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,1.1055627772180963,27.156339326439323,-0.9638886896922481,0.06435152784981515,166.65545125936802,9.188425103541404,0.0,-0.98625476745812,-0.5457840910103606,-0.9146077925981972,0.07784129315499656,2.366900886330757,6.2749445758722775,-0.5457840910103606,27.155726189345398,0.0,238,True
breast_mammary_tissue,raw,ENSG00000279020.1,C18orf15,5.714215465184669,41161648519.94604,-1.1462720126236716,0.035005933543172406,3171.204047829046,24.2592634114284,0.0,-1.0,-0.5457840910103606,-0.9604604175843792,0.06793996021286709,2.908452628636511,10.625159265849025,-0.5457840910103606,1075.9696748518923,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.48186451243244693,10.329580522612867,-0.975566682111063,0.006410482661105199,38.678224587903344,29.461426780129703,0.0,-0.9948156241402768,-0.842021105565661,-0.9632659836713191,0.025155122896670695,2.7880459487169142,9.724292543719999,-0.842021105565661,10.326096428646984,0.0,50,True
cells_cultured_fibroblasts,raw,ENSG00000279020.1,C18orf15,1.2820512767177425,678.6335568057009,-0.9982087874285022,0.0005255217966638205,243.8974358974551,420.3112779874748,0.0,-1.0,-0.842021105565661,-0.9971829742079232,0.01197165074264044,6.49127332060078,58.18630630690363,-0.842021105565661,671.2538283234721,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.13423146780222214,63.19485864736977,-1.082275208733889,0.07493502651538998,153.7933572542687,5.5647916314576085,0.0,-0.9887763233595804,-0.7874132306347957,-0.9616516466698504,0.03255554923786617,2.9982210675163006,11.62166711193386,-0.7874132306347957,13.321577398168245,0.0,70,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000279020.1,C18orf15,1.794871812338339,301.8492087249339,-0.9974689250480018,0.00030817072530185045,518.3589743619491,963.9579217068176,0.0,-1.0,-0.7874132306347957,-0.991790872375809,0.02173712711214587,4.628408651080112,30.475948334557046,-0.7874132306347957,294.9803786114579,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.16450706129694084,0.9761006016336766,-0.9666997295334139,0.009281821834318593,9.38984638155685,14.978125054854882,0.0,-0.9867936067574532,-0.8683947126178504,-0.943424475475187,0.04101811593203493,0.8072090537501533,-0.9033856733752716,-0.8683947126178504,0.9760489240831525,0.0,12,True
cervix_ectocervix,raw,ENSG00000279020.1,C18orf15,,,,,,,,,,,,,,,,,24,False
cervix_endocervix,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.07198118472157265,1.0101843842930263,-0.9382253702038208,0.059751299931894146,13.553180895392503,5.324844743616725,0.0,-0.9733882998873028,-0.7132477544944087,-0.9067825943163714,0.0630602308747921,1.8758446603730632,3.6131093002182606,-0.7132477544944087,1.0101836196301488,0.0,16,True
cervix_endocervix,raw,ENSG00000279020.1,C18orf15,0.41025625567824775,14.550886374791935,-0.9983009781607797,0.0021183556266522086,17.435897574925292,190.30144411788058,0.0,-1.0,-0.7132477544944087,-0.9351531090896495,0.0680784652010645,1.526791026615794,2.9026129472961575,-0.7132477544944087,14.400590096998865,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.9634865982414333,12.130863804872419,-0.9592162143080726,0.045673900443378906,147.42513690298696,5.752784445491683,0.0,-0.9873669697893112,-0.7734224197734625,-0.9362633526085128,0.0398544111587678,1.3414007653893456,1.8825422776140135,-0.7734224197734625,12.130837962056344,0.0,187,True
colon_sigmoid,raw,ENSG00000279020.1,C18orf15,4.794910829394748,310.2864847285124,-0.9976457323232424,0.000856161537893708,1132.3589744183982,370.37362176796114,0.0,-1.0,-0.7734224197734625,-0.9715542886343482,0.0413891998817865,1.6860478482524188,2.844616892292912,-0.7734224197734625,307.26382400014836,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.7331384921201536,22.355361488045965,-0.9620286944973812,0.036263478675859655,393.0433373976723,7.800891373882059,0.0,-0.9893332901568126,-0.7619970546404027,-0.9465850199849267,0.03632160211687576,2.3942741989034855,7.9015981532102515,-0.7619970546404027,22.3553537784991,0.0,246,True
colon_transverse,raw,ENSG00000279020.1,C18orf15,6.307692307692308,369.2832765936784,-0.997033632058061,1.2409834739154725e-05,3044.307692307693,26784.55615440747,,-1.0,-0.7619970546404027,-0.9725676720590647,0.03728866980309378,2.1306939533939175,6.865804521168613,-0.7619970546404027,0.0,0.0,479,True
