tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
pituitary,raw,ENSG00000308665.1,ENSG00000308665,2.820512837060404,205.5481123552926,-0.9765622093192478,0.008654007870756961,955.743589743615,320.9863370151299,0.0,-1.0,0.9876519382760514,-0.835907755199783,0.2654197754697151,2.113735700606148,7.1951355122945095,0.9876519382760514,205.4273359880382,0.0,313,True
prostate,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.3557559498573307,4.695285152220577,-0.5894021041203563,0.2274568659438725,58.690921979749085,7.52879270470053,0.0,-0.8562513393509964,0.6215010002726502,-0.4701727367263481,0.2962713374302928,1.7093555166815173,3.098236026418074,0.6215010002726502,4.695269915288727,0.0,63,True
prostate,raw,ENSG00000308665.1,ENSG00000308665,1.6153846153846134,222.1770627806017,-0.9807598509249104,0.006965620688071117,193.23076923076948,325.30324685976,0.0,-1.0,0.6215010002726502,-0.8816343348005671,0.2612342780644232,2.695113340449374,8.30635271692794,0.6215010002726502,221.7894907995674,0.0,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,2.493684663413617,30.657000188255253,-0.6732957952743541,0.09576222076463352,468.7466060642971,20.57657630057647,0.0,-0.8202838659380004,0.7200288727267348,-0.5143784844522518,0.2487330443737749,1.6473901371015434,3.288710289101199,0.7200288727267348,30.65642701523487,0.0,233,True
skin_not_sun_exposed_suprapubic,raw,ENSG00000308665.1,ENSG00000308665,5.974359040922542,471.0995277643613,-0.9792747745091466,0.0021176272809030174,3424.974359210624,1134.8447794298647,0.0,-1.0,0.7200288727267348,-0.8261907632524956,0.276335656052582,1.7631414166518766,3.2989819102164395,0.7200288727267348,431.83281369346463,0.0,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,2.4844615181970786,45.65007083126992,-0.6788304782758247,0.08797830978357146,422.8855407307329,27.79816039062492,0.0,-0.8240883901945166,1.0504947320947728,-0.5346701029387966,0.2539107117877937,2.051934897600847,6.439484507899447,1.0504947320947728,45.64010551311371,0.0,250,True
skin_sun_exposed_lower_leg,raw,ENSG00000308665.1,ENSG00000308665,6.435871334934763,497.42706616570405,-0.9743686829552639,0.004515743648047998,5517.480272533008,634.1346025598011,0.0,-1.0,1.0504947320947728,-0.8457128988523862,0.2633867928444795,2.1090783219618494,5.858650382736583,1.0504947320947728,433.91883234783097,0.0,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.5797021320460604,2.557166756153667,-0.7703510579654147,0.2974618693140006,48.08390812134397,4.036707534394771,0.0,-0.837628813722846,0.0787191256354657,-0.5410884378931072,0.2379401611691529,0.9179187503323744,-0.06232623866339093,0.0787191256354657,2.5564265343719343,0.0,60,True
small_intestine_terminal_ileum,raw,ENSG00000308665.1,ENSG00000308665,,,,,,,,,,,,,,,,,207,False
spleen,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.4630691440823837,4.65184581581797,-0.6910975869352894,0.1534876738837671,112.7092581824331,7.543304550358849,0.0,-0.807343741214363,0.1275936628421368,-0.5795575967539419,0.19620005436510354,1.5607320558712894,2.2092480258191722,0.1275936628421368,4.651736308746917,0.0,65,True
spleen,raw,ENSG00000308665.1,ENSG00000308665,1.6666666679402522,215.20078125760838,-0.9868909329375972,0.006517088669142466,228.66666935816215,241.84406725510854,0.0,-1.0,0.1275936628421368,-0.901340230285221,0.2019610798889154,2.2423532065867464,5.081631625685285,0.1275936628421368,215.17724701148114,0.0,277,True
stomach,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.9497902615688674,9.106147812373438,-0.7268228065947802,0.07154026556448782,102.7565041435368,15.086849050939893,0.0,-0.8420922255327711,0.0363696958335324,-0.6264588597586412,0.17652788842578018,1.8201024198576539,3.2769922261816555,0.0363696958335324,9.105533029687244,0.0,90,True
stomach,raw,ENSG00000308665.1,ENSG00000308665,2.368854863808312,290.00211327864105,-0.9870535317818045,0.01076655028721135,1024.011989553492,134.4292247685338,0.0,-1.0,0.0363696958335324,-0.9173987650571934,0.17584734091728366,2.423907319482413,6.388752588376903,0.0363696958335324,288.2617902086058,0.0,407,True
testis,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.37414810872209714,18.545800712980014,-0.5446768645213214,0.6597131115153835,780.7283620053056,3.7357152275399397,0.0,-0.8505051913124854,1.1979880215092318,-0.3134806267233558,0.3791378352891477,1.1492645635630037,1.6707744939021838,1.1979880215092318,18.528418237590955,0.0,330,True
testis,raw,ENSG00000308665.1,ENSG00000308665,-4.3272611951258035,2647816079083.3525,-50.134283000432816,9.82843035135943,5481.895860697576,7.386204233171458,0.0,-1.0,1.1979880215092318,-0.4527744126055735,0.43694257506829426,0.7981379866489843,0.7477966159102394,1.1979880215092318,33.29951147835644,0.0,414,True
thyroid,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,2.3207084307714427,26.39337033608571,-0.6133769513418202,0.17129960674238087,608.2505075657803,11.481725508668829,0.0,-0.8278223067522712,0.7773713180062372,-0.47360980034209155,0.2500471457206957,1.4052411191065144,2.318765349562227,0.7773713180062372,26.3933668524594,0.0,285,True
thyroid,raw,ENSG00000308665.1,ENSG00000308665,7.307692375517724,519.1842116338121,-0.9825192942895572,0.008922673640376015,3944.307692310703,278.93670356152563,0.0,-1.0,0.7773713180062372,-0.7806707501425381,0.30568634726907634,1.3658080394735796,1.5400374982362424,0.7773713180062372,518.5056473461198,0.0,684,True
uterus,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.42990340370514885,3.2396660848124155,-0.5343646533946788,0.29111953260535356,58.05899327264457,4.473132392406024,0.0,-0.7967499714544279,0.3864412602284015,-0.41714991994911693,0.26322627174141333,1.139934465670719,1.1491920558753606,0.3864412602284015,3.2395155809887206,0.0,68,True
uterus,raw,ENSG00000308665.1,ENSG00000308665,1.7435897435897436,109.72835740725321,-0.9847241277695694,0.0039103612011828996,151.43589743589777,495.892984867154,0.0,-1.0,0.3864412602284015,-0.7409555199773852,0.33907720022278737,1.1383477008831893,0.5852589126058891,0.3864412602284015,103.74091027871924,0.0,153,True
vagina,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,1.24159892807649,7.850219151559052,-0.5417635412973608,0.021326841558886075,46.869870668971615,47.233475984904345,0.0,-0.7923744776607181,0.1705340107888711,-0.4405146924945094,0.24523470033961178,0.7488386063820579,-0.35934578950815244,0.1705340107888711,7.849759315499686,0.0,62,True
vagina,raw,ENSG00000308665.1,ENSG00000308665,1.5897435802038886,141.44225722182836,-0.9870524723358176,0.003156970942990649,121.43589743591207,518.558622685289,0.0,-1.0,0.1705340107888711,-0.7959524172627034,0.30767306677562795,1.313583536677152,0.6405537175172342,0.1705340107888711,134.04856569617834,0.0,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000308665.1,ENSG00000308665,0.7063266529626204,15.231332310928241,-0.6003215879866776,0.29877038643881126,75.82607036267713,6.94626910735373,0.0,-0.7710114277385461,0.8671650496252299,-0.4464109177460417,0.28875038989468516,2.0279921399258494,5.104126370478699,0.8671650496252299,15.231114815361526,0.0,184,True
whole_blood,raw,ENSG00000308665.1,ENSG00000308665,4.717948662884958,615.8014555320431,-0.9771167814842451,0.009181383622671077,1581.8974359182362,284.0757434372966,0.0,-1.0,0.8671650496252299,-0.8731501978396907,0.27059964382595486,2.6118515709692613,8.268807087288268,0.8671650496252299,607.5980494165887,0.0,803,True
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.299172533353174,1263.694994372078,-2.199496227811848,0.523040503784871,25.706999173822254,5.0610722999257565,0.0,-0.8702567131062932,-0.3276814779922883,-0.6961297944406487,0.15896014708593878,0.8815986415240737,-0.3926867935415612,-0.3276814779922883,1.9768061308204286,0.0,26,True
adipose_subcutaneous,raw,ENSG00000308666.1,ENSG00000308666,0.6666665868013559,927.9825470456425,-0.9936055610690079,0.0036677225846780026,52.66666667431994,256.76938428554666,0.0,-1.0,-0.3276814779922883,-0.9889346983969985,0.06426900485392575,6.838586238387581,51.14827490677339,-0.3276814779922883,920.0435718141483,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.7105264066516007,17.72785337193472,-0.8195036214052036,0.003370179916268422,31.81579247879765,138.79454571437603,0.0,-0.8675784569219327,-0.4887455217096604,-0.7100404308705321,0.12429960319369919,0.3125195785323065,-1.403680318059263,-0.4887455217096604,17.72772066077451,0.0,34,True
adipose_visceral_omentum,raw,ENSG00000308666.1,ENSG00000308666,0.8717948717948454,556.489860452743,-0.9938073897515408,0.0022329010983446157,50.35897435897641,319.88221249559405,0.0,-1.0,-0.4887455217096604,-0.9832050675461638,0.0739302633153207,4.766722468570863,22.81538671486301,-0.4887455217096604,551.2099011729415,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,7,False
adrenal_gland,raw,ENSG00000308666.1,ENSG00000308666,0.1794871798185832,288.0381049219765,-0.9948645896193028,0.0020946590683591,5.7435897454409,277.01774986664316,0.0,-1.0,-0.5845604055179241,-0.9945518458855057,0.03829873571304607,7.855015915596428,65.85598239605426,-0.5845604055179241,282.91806493934854,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.4028310366552688,5.653480392080655,-0.791629546493634,0.02378939019796198,21.13839481403378,49.08500712417754,0.0,-0.8235380714519424,0.034060730007011,-0.6595119446445488,0.2000266414047688,1.9974412400723258,3.8380392900977203,0.034060730007011,5.651795325843047,0.0,27,True
artery_aorta,raw,ENSG00000308666.1,ENSG00000308666,0.6923076923076923,457.2423978072594,-0.9877071843108998,0.003736383685293556,58.307692307820446,386.73706014550567,0.0,-1.0,0.034060730007011,-0.9805229290368703,0.09205587759267542,6.265086432703778,48.18892329706468,0.034060730007011,455.81897171618857,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.29335440895793335,1.4488118623046589,-0.7660534708877724,0.06881640219460029,11.342092087276024,10.302214044774038,0.0,-0.8886013814688551,-0.2647421243819656,-0.6838167998823447,0.17065598834404086,1.2046375489313705,0.5974075330176896,-0.2647421243819656,1.4487745487301886,0.0,23,True
artery_coronary,raw,ENSG00000308666.1,ENSG00000308666,0.5897435897440082,253.62591500750793,-0.9914679536904722,0.0034237331352665245,27.43589743594827,300.18271966016385,0.0,-1.0,-0.2647421243819656,-0.9728648746167684,0.10135293770030496,4.4508709950400664,21.760788654707373,-0.2647421243819656,253.54729860725826,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.21535722206242275,8.594180680017589,-0.7842796801388102,0.017487452803664934,10.255718298412301,66.8961515437488,0.0,-0.810782686593968,0.0429244451738408,-0.7068278276327405,0.1842268551684023,3.4281309513034217,11.448289540047695,0.0429244451738408,8.584855889096605,0.0,21,True
artery_tibial,raw,ENSG00000308666.1,ENSG00000308666,0.5384615386196562,781.32707192208,-0.9889941550063974,0.00516601110776906,91.69230769804953,282.49131664569217,0.0,-1.0,0.0429244451738408,-0.9910902813028762,0.05933063027959596,10.271445509308114,144.45666186251376,0.0429244451738408,772.2258781307504,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.13364419181786738,260530837821.50278,-1.3599065217674478,0.10104851689085514,6.878181335735398,12.0083903198762,0.0,-0.8563714849290298,-0.5018819175953468,-0.7623237752805029,0.12216663759496255,1.1466545423519097,-0.035248315306158684,-0.5018819175953468,4.283131774242832,0.0,10,True
bladder,raw,ENSG00000308666.1,ENSG00000308666,0.2564144242013219,67.10929018593652,-0.9937758694376173,3.1729448725015154e-05,13.435897436574887,21924.21002877997,,-1.0,-0.5018819175953468,-0.9691329578286368,0.09074678793249726,3.3260252494070617,11.338366339528246,-0.5018819175953468,0.0,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,1.1815007915453282,20.109484003141933,-0.8301262038113026,0.07738406966423837,109.24224441941818,56.090166013204886,0.0,-0.9214748714764104,2.2390603955316353,-0.4182630940585209,0.6118819416929586,2.255111427289368,5.558247945917643,2.2390603955316353,20.1003361234263,0.0,81,True
brain_amygdala,raw,ENSG00000308666.1,ENSG00000308666,1.4946010409844628,1379355831669.7534,-3.2437040024899733,0.47263053113015513,299.3583914751623,16.405626086908974,0.0,-1.0,2.2390603955316353,-0.7396646995510507,0.500536523612676,3.1487383693282727,11.905701490912183,2.2390603955316353,224.99543445755074,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.8600313326256928,11.744694792299725,-0.8152345786519504,0.19425753276300395,62.71300371619463,15.821517624228758,0.0,-0.9147167647070418,1.358022035498827,-0.4815973244479238,0.49113090536516335,1.6874075534621458,2.2577277149973947,1.358022035498827,11.744479132661358,0.0,89,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,233,False
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.9917977909850909,19.04893030016032,-0.9298751949135943,0.36605306382913755,127.35650723490951,10.857489390771141,0.0,-0.9107594962802338,1.8804621987647223,-0.42610961679665904,0.5910952061569924,2.1397008743826027,4.515556234287845,1.8804621987647223,18.997053782559227,0.0,123,True
brain_caudate_basal_ganglia,raw,ENSG00000308666.1,ENSG00000308666,2.7812297119460574,410150682497.3523,-2.219755495941603,0.27032150492204393,855.3590641995986,21.45069247897256,0.0,-1.0,1.8804621987647223,-0.7647049428866302,0.4716971216301443,3.174780508498983,11.588557491749162,1.8804621987647223,589.6216212922228,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.6499678467749479,4.098674119399126,-0.7504145703940948,0.13930381611353754,46.49819841750015,10.132340564309912,0.0,-0.8986699607233852,0.2476480591297429,-0.5850263640427403,0.26496796691230323,1.3478070451083932,1.1731154931362857,0.2476480591297429,4.098503427849367,0.0,59,True
brain_cerebellar_hemisphere,raw,ENSG00000308666.1,ENSG00000308666,1.5526320372351439,213.90840697265622,-0.9844068995083961,0.010218118342092384,154.31171478081853,170.5195392890984,0.0,-1.0,0.2476480591297429,-0.9116121136408726,0.20910445212677906,2.91241018005674,9.071574544609957,0.2476480591297429,211.81674081559564,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.25471045191282493,3.835737633585594,-0.714467087181925,0.19605486530510316,23.291139256771572,10.907903833023841,0.0,-0.8699798305875703,0.7977144345084461,-0.5289950138965993,0.348682630820052,1.9865053778757447,4.087142425548029,0.7977144345084461,3.8357217806513946,0.0,38,True
brain_cerebellum,raw,ENSG00000308666.1,ENSG00000308666,0.9743589744499619,258.3704323837409,-0.9785852980621951,0.0029384138114556804,80.97435901450984,854.9058552772842,0.0,-1.0,0.7977144345084461,-0.9327135734137999,0.21033912977990213,4.450226185901864,24.38697641531699,0.7977144345084461,253.47627857862236,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,108,False
brain_cortex,raw,ENSG00000308666.1,ENSG00000308666,2.7631577001334926,194.98670541355997,-0.9826506369867313,0.027963468089861256,584.8684203137094,120.23304628408067,0.0,-1.0,1.3947363734093048,-0.7708463182844801,0.42417356578069,2.550887696095306,6.967771952893026,1.3947363734093048,194.52752487018182,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,1.3175704946473177,18.91661468655123,-0.7932044150962304,0.12708745064806778,135.0278198156111,25.78423748354724,0.0,-0.9303335747093348,1.5238805682988563,-0.48530741200541594,0.4497687266371558,1.5651963101470034,2.6773737873844476,1.5238805682988563,18.912288435715716,0.0,118,True
brain_frontal_cortex_ba9,raw,ENSG00000308666.1,ENSG00000308666,2.9208189444099686,247479609711.55676,-1.7418056942937614,0.16781565571016255,1011.3092005263629,27.520542010636174,0.0,-1.0,1.5238805682988563,-0.7742240692068367,0.3921579129563368,2.368679677735618,6.373877469738572,1.5238805682988563,808.3597212707106,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.6160865861528966,5320398571182.954,-26.104713126937092,4.907381537650034,208.53524160120378,8.099367932972271,0.0,-0.9196547838801764,2.000439954897759,-0.305734490718414,0.6241882458449918,1.493413778179654,1.8217124685550221,2.000439954897759,19.351982951206107,0.0,149,True
brain_hippocampus,raw,ENSG00000308666.1,ENSG00000308666,3.3092928137564757,935027022920.2714,-2.9302308181020433,0.41086955509789586,822.6115344619939,16.971375445697177,0.0,-1.0,2.000439954897759,-0.5943311337923282,0.5869863799975733,1.9504341892311219,3.7305720591255307,2.000439954897759,243.08783422962077,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.6408750167983974,14.682240484368338,-0.8169115486552513,0.23123458154595816,71.5808156207801,20.53260932931288,0.0,-0.9653335128912308,2.540324906030744,-0.47691195355636284,0.6257636870375981,2.594145573048019,7.512616754624899,2.540324906030744,14.681019175894349,0.0,82,True
brain_hypothalamus,raw,ENSG00000308666.1,ENSG00000308666,1.2546536887466044,917004981162.2583,-3.14851110897757,0.46348737074267804,199.15922075216452,17.358032935503378,0.0,-1.0,2.540324906030744,-0.8331003120296566,0.428460457565015,4.3767451731295735,23.47063142772908,2.540324906030744,426.75514185958485,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.9200434903696875,21.23963752231253,-0.7828854458004856,0.2225298432457501,88.48561245933587,21.07103071162218,0.0,-0.9303816894491412,2.5326909890736724,-0.47964485639631843,0.5235475064357736,2.62875535438543,9.428439272078082,2.5326909890736724,21.236225041250194,0.0,117,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000308666.1,ENSG00000308666,2.2779795161408525,398337487099.6188,-2.968465751466318,0.4330799269024933,924.4932217695765,17.963913790360056,0.0,-1.0,2.5326909890736724,-0.786380519994278,0.42155970541908905,3.511014855644501,17.160300613834757,2.5326909890736724,424.5689752553551,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.6480331401844189,7639406619157.451,-16.573045600155087,3.0162930150162692,55.264216294673204,8.347642086596787,0.0,-0.9099324766450988,1.231149740332719,-0.4526543939796051,0.4801396188501075,1.5406549928919677,1.8877936270310034,1.231149740332719,14.856267346221962,0.0,105,True
brain_putamen_basal_ganglia,raw,ENSG00000308666.1,ENSG00000308666,2.586148293423069,129710349641.70186,-1.6401232209994152,0.14717290244299489,439.06560722054707,27.590630447502868,0.0,-1.0,1.231149740332719,-0.7737350841254274,0.4095136544311644,2.4505583180009713,6.279189438825792,1.231149740332719,788.974352403751,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.49772338891812984,17.00256329287612,-0.997811152336173,0.8706789967149811,54.51107198197897,7.833378582773643,0.0,-0.9169786634105324,3.82491038477962,-0.21578830479536268,0.7577913184268955,2.2787112714330546,6.85756942028155,3.82491038477962,16.85664829815578,0.0,119,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000308666.1,ENSG00000308666,2.1083637837558693,3903182877820.22,-5.7323767452487795,0.9674668071687504,568.0955047049564,13.97055173224404,0.0,-1.0,3.82491038477962,-0.5425431777972949,0.6957095136590437,2.6244059808985924,9.280009419059242,3.82491038477962,158.52482235282426,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,1.1520874788827087,18.44760760713473,-0.7657496260814423,0.44597643004433835,68.3700436770959,16.69541387005019,0.0,-0.8908347107983341,4.499198521766533,0.03316869752835728,1.0538721120159078,1.7377341936681932,3.2057517326854574,4.499198521766533,18.44753375614018,0.0,117,True
brain_substantia_nigra,raw,ENSG00000308666.1,ENSG00000308666,1.7034440694944057,2957922812196.673,-8.798133247192657,1.5889789590352221,298.73666607132986,11.834811797920011,0.0,-1.0,4.499198521766533,-0.3394495212523617,0.9774303348820992,2.1593331538407496,5.187786007339749,4.499198521766533,102.57552277884368,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.03781391282508261,0.7812511996551896,-0.7897203544149711,0.10759430971708549,11.6118298995961,4.366721556379775,0.0,-0.8885519692336451,-0.4574972700902797,-0.7608438007360527,0.10447713125354152,1.7053397264367873,3.213162915381705,-0.4574972700902797,0.7811906939813044,0.0,14,True
breast_mammary_tissue,raw,ENSG00000308666.1,ENSG00000308666,0.35897435897435903,567.4302414343302,-0.9939246034348755,0.0019789932458649457,18.97435897436859,383.33774591130276,0.0,-1.0,-0.4574972700902797,-0.9934860179188808,0.04236734188389864,7.685333476006259,68.95255646885481,-0.4574972700902797,557.393955728503,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,5,False
cells_cultured_fibroblasts,raw,ENSG00000308666.1,ENSG00000308666,0.06896442723230689,593.4321014805453,-0.9968021590557257,0.0031191116005686954,2941.578267681047,115.02629547577023,0.0,-1.0,-0.7431064923369923,-0.9984200677817854,0.018139672423801163,11.601777430103407,135.35273223471947,-0.7431064923369923,591.0994899888667,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,-0.052238424821530086,12.425372246888665,-0.5537336428039719,1.3492666721460174,239.91005216521285,2.4933725461615515,0.0,-0.913979896024581,1.825132298867782,-0.030569251850137126,0.6097929662698145,0.7152718983558821,-0.03647722786640273,1.825132298867782,11.870324068485802,0.0,276,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000308666.1,ENSG00000308666,0.802494080487419,10413202038674.137,-50.703064583580186,9.600635095311047,1567.5273744817166,7.737622324010982,0.0,-1.0,1.825132298867782,-0.18176487312121664,0.6616404339769855,0.6779719919394561,-0.1704771551760249,1.825132298867782,22.819142107467542,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,1,False
cervix_ectocervix,raw,ENSG00000308666.1,ENSG00000308666,0.025641025664172003,33.154539588884795,-0.9968718004927578,0.0010720823135226087,0.9743589743589743,394.51353916133314,0.0,-1.0,-0.6978002889239187,-0.98740834537183,0.06168625771274178,4.587317109255644,19.043478260869566,-0.6978002889239187,32.86067342432367,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000308666.1,ENSG00000308666,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.878384830178061e-188,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.1362188857866294,2.119016255078091,-0.7381992005344348,0.10612307652256361,14.957167669983923,8.643477112265291,0.0,-0.8843474502989174,-0.0895896783157788,-0.669353664022772,0.18923741736518007,2.0392061182351955,3.6947901820573357,-0.0895896783157788,2.119008773237379,0.0,25,True
colon_sigmoid,raw,ENSG00000308666.1,ENSG00000308666,0.6410256410256405,510.0004601465059,-0.9908429928779858,0.004362512154647659,34.974358980062505,292.1630050313337,0.0,-1.0,-0.0895896783157788,-0.9802716983307145,0.09057969770484843,6.043012064534006,44.5270042750681,-0.0895896783157788,509.9623640469254,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.2034797850079814,2.3986821140350063,-0.7253263054739855,0.1934005445485669,42.91135675548199,6.01889039548399,0.0,-0.9327922287297352,0.0977860666852936,-0.6369233316313015,0.2122329744382385,1.5638904324422922,2.625427197377646,0.0977860666852936,2.3986493581848403,0.0,38,True
colon_transverse,raw,ENSG00000308666.1,ENSG00000308666,0.9743589743589746,541.5986946726082,-0.9884450271079365,0.004755757573859668,78.97435898807379,323.01115455450594,0.0,-1.0,0.0977860666852936,-0.9711964229686628,0.11460795283461732,5.044284330585503,30.210316171867213,0.0977860666852936,534.1730581395144,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,9,False
esophagus_gastroesophageal_junction,raw,ENSG00000308666.1,ENSG00000308666,0.23076923121716023,435.2027471158878,-0.9949249074208207,0.002158736497009818,8.923076931524566,298.4409866916167,0.0,-1.0,-0.5393675097858177,-0.9946621153513315,0.039245482203938635,8.577546147732289,80.44416504805724,-0.5393675097858177,426.4373600851194,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.26127797075072356,5.267495580802698,-0.7577633515047556,0.16344435975376606,50.92556102307019,7.47330639225521,0.0,-0.9125371587496606,0.1059462119053245,-0.6765603186691346,0.2057062956777941,2.0293712697870983,4.160614013159163,0.1059462119053245,5.26749516447832,0.0,65,True
esophagus_mucosa,raw,ENSG00000308666.1,ENSG00000308666,1.666680961623724,618.9118155389458,-0.9865677599405617,0.0011184037900073209,204.66666667463613,1381.4760731957433,0.0,-1.0,0.1059462119053245,-0.965759642855853,0.11973441277827201,4.776115268181121,28.165044546827797,0.1059462119053245,503.53494020543667,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.1736906901934124,0.5801454005137263,-0.8065329809703408,0.06636541621275913,11.528127795431478,5.238639047028935,0.0,-0.8789739861486336,-0.5606970832003497,-0.7609910524923567,0.09022356489143815,0.8971947560978025,-0.09032124946587805,-0.5606970832003497,0.5801405991619779,0.0,15,True
esophagus_muscularis,raw,ENSG00000308666.1,ENSG00000308666,0.3846153578879308,790.4960894468672,-0.9959751699333227,0.0024084110009337982,13.230769237325777,255.59432066325442,0.0,-1.0,-0.5606970832003497,-0.9936093864302769,0.04114287021088678,7.111594005396655,54.27148385734251,-0.5606970832003497,773.2344767362291,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,,,,,,,,,,,,,,,,,2,False
fallopian_tube,raw,ENSG00000308666.1,ENSG00000308666,0.051282063667607056,37.03030131529974,-0.993262868911643,0.004110609478951137,1.8974358975258412,246.88921360067044,0.0,-1.0,-0.2756448452414894,-0.9641563143157854,0.1447568735552998,4.156992650647908,16.446995047226917,-0.2756448452414894,36.44576174680869,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000308666.1,ENSG00000308666,0.33225482244820914,2.9171174555129142,-0.870321975372099,0.03770857766418128,18.72907320674947,17.44055679700839,0.0,-0.9213833343773769,-0.4052871263334689,-0.8031337687342084,0.11229177514583631,1.7932546324792822,3.630886615528314,-0.4052871263334689,2.9170115822125506,0.0,28,True
heart_atrial_appendage,raw,ENSG00000308666.1,ENSG00000308666,0.7179487178979946,433.67257107482607,-0.9927354267476177,0.0029881150843506046,53.89743590368907,278.02722793030017,0.0,-1.0,-0.4052871263334689,-0.9880428319404725,0.054368324495267246,5.856345584032919,41.8394472815649,-0.4052871263334689,428.88978451928295,0.0,461,True
