gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000249372.1,ATP6V1G1P6,-0.006322246368492467,2.3854494690825683,-0.7771153250831159,0.31818365317008146,22.14018581413606,3.548271518518636,0.0,-0.877634735518415,0.0212096409899791,-0.6545158993687258,0.17301466861211554,1.5314313366986607,3.848593524043568,0.0212096409899791,2.3810475992515463,0.0,40,True
ENSG00000251605.1,ENSG00000251605,,,,,,,,,,,,,,,,,2,False
ENSG00000200331.1,RNU6-183P,,,,,,,,,,,,,,,,,0,False
ENSG00000206714.1,Y_RNA,,,,,,,,,,,,,,,,,0,False
ENSG00000245556.6,SCAMP1-AS1,-0.0037930856586435137,10.032711936394294,1.5167053707054508,0.7304303644511491,65.78845580945409,2.7675300508012177,0.01419429773374994,-0.0961033117490188,2.946113232021757,1.5038666307613615,0.5095060158134844,-0.12705567460552922,0.024008681648259422,2.946113232021757,9.956044127763382,0.1413190545998262,170,True
ENSG00000085365.18,SCAMP1,1.159522611299673,8.66280379555785,3.1940632018870723,0.3623683718582396,123.86532980329774,3.2887654285936088,0.003543347343298975,2.2374581737893124,4.036753871451396,3.1895483597037155,0.3498475880826802,-0.06589619772295198,0.13917583645205456,4.036753871451396,8.654528094192926,0.030665999130064847,170,True
ENSG00000145685.14,LHFPL2,-12.018026606877235,18.27299677907179,2.8447317670391277,4.141231353353682,121.98782317352392,0.756847492603342,0.29268555004791197,0.1164911866028097,5.0610028094527335,2.788685697328657,1.134051322345293,-0.18220668951716015,-0.8406242021225476,5.0610028094527335,6.4338774194698285,1.8831029514583673,170,True
ENSG00000299670.1,ENSG00000299670,0.24835720652483673,4.866324993989654,-0.7645277520573656,0.22050037073428186,35.73289215088101,6.629518513058647,0.0,-0.8929924665553846,0.2691289238595669,-0.6474766850923525,0.22404153406607674,2.010833207079614,4.658890124489626,0.2691289238595669,4.866307508995875,0.0,62,True
ENSG00000248909.1,HMGB1P21,1.150920940936105,7.01150237209382,-0.8372611657075736,0.13363376283805597,78.00475214924359,13.32128422837433,0.0,-0.8957103124163804,0.4215114727655882,-0.5711054512554004,0.30324014556071927,1.2110604353100891,0.9957349161840328,0.4215114727655882,7.01116659217816,0.0,83,True
ENSG00000254170.1,ENSG00000254170,0.02559974611502231,9.230163419262007,-0.8229162288195558,0.34031068157541916,141.86385445083113,3.750006402515753,0.0,-0.9398114674612882,0.0794702768018953,-0.6961845139398546,0.17430806078347078,1.0226190275451688,1.6821898682940377,0.0794702768018953,9.221984380832781,0.0,151,True
ENSG00000254310.1,ENSG00000254310,,,,,,,,,,,,,,,,,3,False
ENSG00000113273.17,ARSB,-1.8416101311353323,9.116824588167972,1.0003140700358462,1.3135185860342176,162.85104049762953,1.861498501521635,0.0,-0.4317538180880178,2.7292699679841985,1.01823915053029,0.6596604264926229,0.08962013820316884,-0.640824393455794,2.7292699679841985,7.50471156028952,0.0,170,True
ENSG00000308325.1,ENSG00000308325,0.8855339804767823,4.788268346077971,-0.8098235445373428,0.012686130333951728,25.508450485918512,61.5666882188533,0.0,-0.910927669743566,-0.2575427209370315,-0.6822246755502799,0.17984873647075014,0.9543150754758336,-0.10840090949320036,-0.2575427209370315,4.784838002330521,0.0,42,True
ENSG00000132837.15,DMGDH,0.9347900407941135,6.956703432014917,-0.4790125729661009,0.8166839595467908,149.17836312624812,3.3380021236437347,0.0,-0.903434524651708,1.448626125915058,-0.13551211685895911,0.5459543195057066,0.8533995320486637,0.16570624962617142,1.448626125915058,6.930223727149502,0.0,169,True
ENSG00000214890.3,ENSG00000214890,0.06807676705191908,3.6093675204990507,-0.8781319327848958,0.1289730583625317,19.593055769171034,6.223449125449728,0.0,-0.947714886447342,-0.310567536127583,-0.8225205393069136,0.12469738945027768,2.6287658380392434,7.896049490073402,-0.310567536127583,3.6093248415869676,0.0,43,True
ENSG00000132840.10,BHMT2,-0.02969662614062488,6.635139956467041,1.6740613934185236,2.0254812781895293,155.87329538830443,2.0354744067826567,0.0,-0.5034312993604503,4.589332051871264,1.7975055351635727,1.180616182068582,0.17669918865701126,-0.7138111202429527,4.589332051871264,5.799198346480993,0.0,170,True
ENSG00000145692.15,BHMT,0.14950572816958765,5083290731642.075,-20.083053174058126,3.8174810426762864,81.30292540727098,9.416037058969216,0.0,-0.9661435942805487,5.334284013286198,-0.507359737711672,0.7308845390535201,5.348619188978564,34.535310248635746,5.334284013286198,65.3418478310156,0.0,160,True
ENSG00000201955.1,RNY3P1,,,,,,,,,,,,,,,,,7,False
ENSG00000249829.2,ENSG00000249829,0.14023943990749557,0.8210569676415066,-0.7207019460690497,0.15692713759775076,19.89304080273627,4.112552651402377,0.0,-0.8198432254840342,-0.2643556537016774,-0.6377336255847763,0.15323050111724534,1.1133298752245973,0.44821062580746407,-0.2643556537016774,0.8208822419887232,0.0,19,True
ENSG00000206592.1,ENSG00000206592,0.15423332198689144,0.7676384398209642,-0.6718629401016695,0.028028405799642,7.84095618380103,13.547769331828087,0.0,-0.7059598275319303,-0.4033586727014642,-0.5997398674109854,0.10327941779572472,0.8450336585143468,-0.7523160257936525,-0.4033586727014642,0.7675773638746749,0.0,11,True
ENSG00000250330.1,ENSG00000250330,-0.10043914554668476,43.27054246508908,-2.217713995675896,0.8928865987267477,63.69340838341993,3.610737515684207,0.0,-0.8791623765529486,0.0619835161089572,-0.6786104519872775,0.17864759658984997,1.7034723199539363,4.558479545033549,0.0619835161089572,4.508771021714387,0.0,45,True
ENSG00000152409.9,JMY,0.0016232247076727884,11.398514980949233,2.7573237672533386,0.621218222514499,92.29110136471576,3.9080075360747593,0.0,1.5273606474266384,4.473984927721796,2.7704658574135435,0.4493160762693351,0.2837360289159404,0.7545710812265276,4.473984927721796,11.393013027990346,0.0,170,True
ENSG00000213757.3,RPS3AP20,0.31256397202513464,9.137775707929759,0.7495032661480405,0.618422786741081,158.3647222735827,3.416558847920011,0.0,-0.2753348866999879,2.243533517314713,0.8014206397156145,0.4648699953037144,0.36912348455859634,0.24311587498992848,2.243533517314713,9.111065403831006,0.0,170,True
ENSG00000297787.1,ENSG00000297787,0.3084570380080714,9.833858721765115,-0.889936314636498,0.4075595216969551,280.95142714419484,4.255344608341676,0.0,-0.9652447837903264,0.3364033693934227,-0.671310494025861,0.2407801354445384,1.56245480949129,3.286015981675251,0.3364033693934227,9.832675795526956,0.0,144,True
ENSG00000152413.15,HOMER1,-1.773294503207502,9.298860223089486,1.0393479373367165,0.8529723035918455,197.41033424224128,1.6944180043579475,0.08337744490160226,-0.0985858685397472,2.061323448587967,1.0190050150714416,0.44078304677789204,-0.21328540004325133,-0.5282139446563177,2.061323448587967,7.730329175491907,0.6445350949008248,170,True
ENSG00000213755.3,RPL29P15,0.48229093198551115,5.414415393567678,-0.8439477836085145,0.15248413626899887,49.7178321171599,6.457348748927878,0.0,-0.9140301869006374,-0.1476998669107667,-0.7332388297083409,0.16968019886130553,1.7155085623966155,2.7986552640502413,-0.1476998669107667,5.414396894655418,0.0,76,True
ENSG00000298552.1,ENSG00000298552,0.04161426319960525,2.085008354252595,-0.8747645539892056,0.21421650132751593,18.360062506072687,3.7634490599829995,0.0,-0.9025591008304954,-0.3047000941341681,-0.758985637138583,0.1261531256262771,1.7696708332958317,3.9265543130657905,-0.3047000941341681,2.0832553103379583,0.0,32,True
ENSG00000243160.1,RPL7AP32,0.30959362703091686,5.1225988940215474,-0.8903055840654135,0.060560529567104164,59.70152186915035,8.917869911941043,0.0,-0.9480196234088668,-0.5084177710455482,-0.8604971357909721,0.07314603188899473,2.2120036434562333,7.561321848196277,-0.5084177710455482,5.122501916822379,0.0,58,True
ENSG00000207391.1,Y_RNA,,,,,,,,,,,,,,,,,0,False
ENSG00000288846.2,ENSG00000288846,0.4864953593177959,4.431294158992429,-0.9653146344272466,0.3163349517230607,52.19684448867596,3.261804954418784,0.0,-0.9554827759171176,-0.2357056558125354,-0.7401620252032176,0.17072064987288002,0.9316598875448548,0.1360293578780456,-0.2357056558125354,4.405327553388218,0.0,86,True
ENSG00000304127.1,ENSG00000304127,0.3393299075204802,73.49478137555103,-1.8392474426218155,0.6940004213342238,138.1252597239529,4.6536290796706545,0.0,-0.9692105239873126,0.4444391433031738,-0.7092943680279736,0.27822790282175175,2.056686482646204,4.510807193224723,0.4444391433031738,15.263566230352438,0.0,111,True
ENSG00000277818.1,Y_RNA,,,,,,,,,,,,,,,,,0,False
ENSG00000298401.1,ENSG00000298401,0.28359134177499534,5.623950348656605,-0.8607359017443061,0.11755214405337461,46.84310910288872,9.991353871379665,0.0,-0.910527611802366,-0.030235402508669,-0.7584717450296325,0.17404425048462466,2.311502935194061,5.680078260379409,-0.030235402508669,5.623937914218333,0.0,50,True
ENSG00000164329.15,TENT2,0.781551499830189,8.624383414066967,3.5967689694263743,0.43773299838796365,128.83472284730243,2.9409247058184063,0.008646581354321671,2.581977845763113,4.507055664280958,3.6071303369869385,0.3608509370426994,-0.04673606340166014,-0.08259087413200517,4.507055664280958,8.584395888012123,0.07422567742340125,170,True
ENSG00000164309.15,CMYA5,0.4652338737750272,5.128598391662487,1.2627476093648102,1.9805392741181502,168.37736339032213,1.70449396408063,0.0,-0.1645997555033885,3.6498108706549166,1.532571762226803,0.978870721588734,0.17092817905439212,-0.897219089796264,3.6498108706549166,3.92876405301923,0.0,170,True
ENSG00000250258.2,ENSG00000250258,0.40895542713559113,8.079381136981073,-0.8836427624803009,0.10098818726037903,64.76638342013526,12.287081087887639,0.0,-0.934983367410664,-0.0062292806686338,-0.79258577592988,0.1542218518289865,2.680671562073063,9.50858413676186,-0.0062292806686338,8.07935719297177,0.0,64,True
ENSG00000286818.3,ENSG00000286818,0.1165467397242004,133593882277.18279,-2.222443651786768,0.2710483829968964,6.702538850728428,18.209035614059985,0.0,-0.9900108172304344,1.2675028389270406,-0.9106316592460475,0.28808421424417485,6.821280391167052,47.83704346114458,1.2675028389270406,140.2844284137426,0.0,67,True
ENSG00000307668.1,ENSG00000307668,0.0159550034259317,1.9588159808613614,-0.9405705122945435,0.06373142168941875,17.892161693405207,5.729355666566595,0.0,-0.9552421924639424,-0.6823775549438162,-0.9051324257206792,0.0574761906880599,2.891253505175718,8.993662403123416,-0.6823775549438162,1.9588115187042061,0.0,21,True
ENSG00000238254.3,ENSG00000238254,,,,,,,,,,,,,,,,,1,False
ENSG00000250888.1,LINC01455,,,,,,,,,,,,,,,,,1,False
ENSG00000177034.18,MTX3,0.9459486342584417,8.010313593155406,2.737492961028566,0.5467462881470668,176.9814368324353,2.7374247889586054,0.01960913806154225,1.4546365342956622,3.7958033055662144,2.656399014560157,0.46481526924277106,-0.34187024764923474,-0.07632097681090944,3.7958033055662144,7.9777308884198765,0.15643642640885547,170,True
ENSG00000113296.14,THBS4,0.9912317139511737,24.28104586088846,-0.07713512718445491,0.8196327737574374,178.34335329966513,15.72978645308041,0.0,-0.8669876180092131,9.039344055433611,0.4983997303165941,1.194657307736627,2.8280118035929744,14.487986105479688,9.039344055433611,24.280474178257325,0.0,170,True
ENSG00000251050.1,RBX1P2,-4.860680339499029,11.007567631714188,-0.43935354868156723,2.634283734718818,83.40689349528338,1.3058582721324394,0.0,-0.852034306206032,1.9930946314603868,0.1754485928797366,0.6646822336983733,0.41857565423663673,-0.7383405032362593,1.9930946314603868,6.315139413625421,0.0,161,True
ENSG00000249778.1,TRMT112P2,,,,,,,,,,,,,,,,,4,False
ENSG00000249825.7,THBS4-AS1,0.3370631362298915,18.605334365605724,-0.5101552643036212,0.516279037190598,40.843198612527935,8.930226355126338,0.0,-0.8557199457696183,2.749952534961281,-0.32475306699865664,0.4386830257061299,2.705198248682315,13.721640559045372,2.749952534961281,18.604914032993097,0.0,170,True
ENSG00000164300.18,SERINC5,2.1784128375386254,14.096832806052003,3.746295767334239,0.2836563476872135,137.1785018365826,5.564387044864053,1.890725453767071e-07,1.441116916236576,4.862374518280188,3.502813018016113,0.633007393283674,-0.7230216133470813,0.08836053848940617,4.862374518280188,14.095894905186304,2.665146729086132e-06,170,True
ENSG00000251675.1,ENSG00000251675,0.08591630133974947,6.372754089620889,-0.5808266821395324,0.605762837497969,207.11015579948779,2.835315957670231,0.0,-0.8796387690802522,0.6336497487324235,-0.3994513840917568,0.32930380685702765,0.8263855183412916,0.7018726397573931,0.6336497487324235,6.258279434309448,0.0,140,True
ENSG00000299342.1,ENSG00000299342,0.5114435400721067,2.1961588422049765,-0.8958597795505313,0.0571877480524907,38.318046330777435,7.7694102033016,0.0,-0.9305191689769408,-0.5816815782912479,-0.8241841583027277,0.09472517307388179,1.0255918011388607,0.13568246625997693,-0.5816815782912479,2.196105211174713,0.0,41,True
ENSG00000288741.2,ENSG00000288741,-0.07949255909130325,9.42045826101779,0.10691995314503581,0.6080357162369111,168.88026058262585,3.167825230159746,0.0,-0.8589151720460557,1.4689143039143755,0.07403255384870089,0.4072314039948274,-0.011755650890902407,-0.029832118681579534,1.4689143039143755,9.358003451638494,0.0,169,True
ENSG00000305622.1,ENSG00000305622,0.09767769146591504,0.35036059867386116,-0.7707938122583129,0.1186508796202461,8.308178631296844,2.1885465248410276,0.0,-0.8370539773031183,-0.5871772940950439,-0.7338396293403365,0.06986951104177894,0.4491570106768806,-0.336948482071596,-0.5871772940950439,0.31841295170040346,0.0,13,True
ENSG00000249438.2,KRT18P45,,,,,,,,,,,,,,,,,9,False
ENSG00000184188.6,ENSG00000184188,-0.4062467860845229,13.252305005088433,-1.1695064175437015,0.48292067797864763,138.12308148583855,2.7765566708139184,0.0,-0.9579482697247932,-0.221377601931444,-0.7746841531149574,0.14260900946456906,0.9874495934166073,0.8703103223512714,-0.221377601931444,10.657451020804046,0.0,147,True
ENSG00000251828.1,ENSG00000251828,,,,,,,,,,,,,,,,,0,False
ENSG00000310314.1,ENSG00000310314,,,,,,,,,,,,,,,,,9,False
ENSG00000244076.1,ENSG00000244076,0.02518029951959596,0.8932755784137834,-0.6583730879395512,0.16169527781745135,6.743688650876535,3.8846714998781025,0.0,-0.746189796341084,-0.2142159577050638,-0.6001870153318964,0.12687557357637588,1.7096517807539893,3.405143489414418,-0.2142159577050638,0.8928030398631767,0.0,16,True
ENSG00000164299.7,SPZ1,0.23931448970287025,2.0053151321149607,-0.9547038755272824,0.03609496642779563,12.120690873039429,8.958236274934588,0.0,-0.9761953569741734,-0.7260628511451954,-0.9118092036797029,0.06492122328043282,1.3983406606710838,1.0253159594517145,-0.7260628511451954,2.0052567713001825,0.0,26,True
ENSG00000227087.4,RBMX2P5,-0.053483346441837144,49.47944545574162,-1.5793683083134933,0.3950582070237669,40.89673260059224,3.664738254237819,0.0,-0.9566400952579588,-0.5556297709025144,-0.8677892593236353,0.08107956929225432,1.6192424027389987,3.563054300377358,-0.5556297709025144,4.064128037735774,0.0,42,True
ENSG00000248569.1,ENSG00000248569,0.6201690437741885,7.3467841704892365,-0.8031725084051995,0.19812872288312527,90.2215722818966,4.820545658314953,0.0,-0.9518266022480985,-0.127822914614664,-0.7221745772626562,0.16640768792288577,1.3143345259171793,1.797015495148158,-0.127822914614664,7.34671670711438,0.0,132,True
ENSG00000220157.4,HNRNPA1P12,0.030671886730303483,19.167581286511115,-1.025531354740166,0.3629268841931804,37.27121143828545,5.626680888417218,0.0,-0.95301450597911,0.4184328508893662,-0.7635425142948233,0.1791840975900036,2.90913825419586,14.426923371788003,0.4184328508893662,18.41739744164797,0.0,141,True
ENSG00000206774.1,RNU6-211P,,,,,,,,,,,,,,,,,3,False
ENSG00000289317.3,ENSG00000289317,0.49633766744971664,9.076225230350788,-0.7360163044640637,0.30655877879424076,100.99347216062134,4.521749938151969,0.0,-0.9598075251037528,0.2441624860198457,-0.6363931026671948,0.23334755444463662,1.3054275676092177,2.197284333209745,0.2441624860198457,9.075850265016692,0.0,159,True
ENSG00000039319.17,ZFYVE16,-0.011519887140810809,12.297800288782556,3.078128619981753,0.8029154575686474,83.09375646086329,3.4459278248927356,0.001866446276356251,0.9291622849528828,5.034543683368308,3.108171758002729,0.5812718692177329,0.04835083133812475,0.7299879472350068,5.034543683368308,12.288093003641704,0.02293506543016636,170,True
ENSG00000249042.7,FAM151B-DT,1.260004723174698,8.175386732140081,-0.22155814346689695,0.35132039980166635,198.79970742056372,4.365306623873754,0.0,-0.827264162616395,0.8628758551596787,-0.1338849204912593,0.3459387627578508,0.6551344884215428,0.18011421030781483,0.8628758551596787,8.174733309100057,0.0,170,True
ENSG00000152380.10,FAM151B,0.828779792550964,11.704484036247235,0.05270564044266355,0.3448720714718407,98.81458116931002,5.087618511085594,0.0,-0.7973616201653814,1.293379313400752,0.07597327412206753,0.3461252394291618,0.44243816228669436,1.069738572291783,1.293379313400752,11.704208210076654,0.0,170,True
ENSG00000242706.2,RPS27AP9,0.06472198427926985,2.339547416587896,-0.8445550043827644,0.24977385553549608,34.58613519151637,3.6031063995090236,0.0,-0.9153506096699268,-0.2081859288381741,-0.7304848125350909,0.14619599220792753,1.3583047457870814,2.536690862300955,-0.2081859288381741,2.3359988600099144,0.0,41,True
ENSG00000240003.2,RPL7P24,0.39512263651189267,6.397910413237867,-0.8403014051685472,0.24347785765441207,126.58074676454547,4.150176482468588,0.0,-0.9379059261929686,-0.1257869175945739,-0.7269145456789411,0.16415640735426393,1.2716761879777312,1.7453197048615854,-0.1257869175945739,6.396746533896933,0.0,113,True
ENSG00000189127.8,ANKRD34B,0.5350090596881067,21.934013817847337,-0.9666925378153823,0.026444741567271442,54.3441598214725,29.305948224038055,0.0,-0.9881909525342416,-0.4186931070447786,-0.9331401240861606,0.0778622677497564,4.108936735831911,21.755016496226776,-0.4186931070447786,21.929748659755404,0.0,85,True
